actual_publisher,allowed_decision_types,date_or_period,disease,evidence_quote,issue_category,issue_type,location,priority_level,priority_rank,recommended_artifacts_to_open,short_title,source_title,source_url,suggested_action,suggested_reviewer_question,target_ids,target_type,why_it_matters
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,74,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_66bbd37d9fcc - First human neuroinvasive case of West Nile virus (WNV) in Texas ...,First human neuroinvasive case of West Nile virus (WNV) in Texas ...,https://beaconbio.org/en/report?reportid=008a3b42-ddd7-4ec3-912c-ad8f21f62016&eventid=06189783-12d9-4850-a702-3ccc4b256e5f,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_66bbd37d9fcc,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,75,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,"general review - review_source_src_search_75f2c3795fd4 - West Nile death reported in California The death, in a county where high numbers...","West Nile death reported in California The death, in a county where high numbers of West Nile virus-positive mosquitoes and dead birds have been found, is the fifth West Nile-related death in the state this... - Center for Infectious Disease Research and Policy (CIDRAP)",https://www.facebook.com/CIDRAP/posts/west-nile-death-reported-in-californiathe-death-in-a-county-where-high-numbers-o/1405077108284639,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_75f2c3795fd4,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,76,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,"general review - review_source_src_search_860d6a928e1e - Mosquito-Borne Illnesses | Kern County, CA","Mosquito-Borne Illnesses | Kern County, CA",https://www.kernpublichealth.com/healthy-community/illness-disease/disease-conditions/west-nile-virus-and-other-mosquito-borne-illnesses,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_860d6a928e1e,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,77,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_87c273c59b72 - First human death caused by West Nile Virus in Fresno County,First human death caused by West Nile Virus in Fresno County,https://bakersfieldnow.com/news/local/first-human-death-caused-by-west-nile-virus-in-fresno-county,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_87c273c59b72,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,78,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_a666cd39412c - What to know about West Nile Virus as cases increase in Northern California,What to know about West Nile Virus as cases increase in Northern California,https://www.kcra.com/article/what-to-know-about-west-nile-virus-as-cases-increase-in-northern-california/44964537,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_a666cd39412c,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,79,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_abcdf3745880 - First Human Cases of West Nile Virus Reported in Los Angeles County for 2025 – C...,First Human Cases of West Nile Virus Reported in Los Angeles County for 2025 – COUNTY OF LOS ANGELES,https://lacounty.gov/2025/09/17/first-human-cases-of-west-nile-virus-reported-in-los-angeles-county-for-2025,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_abcdf3745880,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,80,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_be9523f722c4 - St. Louis Encephalitis Virus - California West Nile Virus - CA.gov,St. Louis Encephalitis Virus - California West Nile Virus - CA.gov,https://westnile.ca.gov/sle,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_be9523f722c4,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,81,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,"general review - review_source_src_search_c0d70a141aca - West Nile virus, spread by mosquitoes, claims a third life in the San Joaquin Va...","West Nile virus, spread by mosquitoes, claims a third life in the San Joaquin Valley - The Intersection",https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_c0d70a141aca,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,82,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_cb36ac8997e4 - Riverside County Reports First Human Case of West Nile this Year | Riverside Uni...,Riverside County Reports First Human Case of West Nile this Year | Riverside University Health System,https://ruhealth.org/news/riverside-county-reports-first-human-case-west-nile-year,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_cb36ac8997e4,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,general_review,source_screening,California,P3_low,83,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_source_src_search_fbdec1bc87c7 - Fresno County is among nine counties... - ABC30 Action News,Fresno County is among nine counties... - ABC30 Action News,https://www.facebook.com/ABC30/posts/fresno-county-is-among-nine-counties-in-california-reporting-west-nile-virus-act/1437750781716207,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",src_search_fbdec1bc87c7,source,This review item requires human inspection before it should affect downstream interpretation.
