actual_publisher,allowed_decision_types,date_or_period,disease,evidence_quote,issue_category,issue_type,location,priority_level,priority_rank,recommended_artifacts_to_open,short_title,source_title,source_url,suggested_action,suggested_reviewer_question,target_ids,target_type,why_it_matters
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,No. Human Cases 324 112,outside_scope_review,validation_scope_issue,California,P1_high,64,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_016 - Arbobulletin_2024_32.pdf,Arbobulletin_2024_32.pdf,https://westnile.ca.gov/download?download_id=5072,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_b9348b953aaa_009; val_result_016,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,No. Human Cases 286 98,outside_scope_review,validation_scope_issue,California,P1_high,65,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_027 - Arbobulletin_2024_29.pdf,Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_a39e4fa28013_010; val_result_027,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,##### Human Cases **Year-to-date:** 5 **Counties:** 3,outside_scope_review,validation_scope_issue,California,P1_high,66,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_032 - Westnile.ca.gov | California West Nile Virus Website,Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov/resources.php,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_14d0fc5d0793_001; val_result_032,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,1** WNV-related fatalities have been reported to CDPH this year from 1 jurisdictions: Tulare (1),outside_scope_review,validation_scope_issue,"Tulare County, California",P1_high,67,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_033 - Westnile.ca.gov | California West Nile Virus Website,Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov/resources.php,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_14d0fc5d0793_002; val_result_033,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"West Nile virus is the most common and serious vector-borne disease in California. There have been more than 7,500 human cases and over 300 deaths reported in California since 2003. The mosquitoes that spread WNV are found throughout the state.",outside_scope_review,validation_scope_issue,California,P1_high,68,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_034 - Westnile.ca.gov | California West Nile Virus Website,Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov/resources.php,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_14d0fc5d0793_003; val_result_034,validation_result,"The item may be outside the requested disease, location, or time window."
Centers for Disease Control and Prevention,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"Since 1999 over 51,000 confirmed human cases and 2,390 deaths have been reported across the United States. Since its arrival in 2002 there have been almost 7,200 confirmed human cases and 320 deaths in California.",outside_scope_review,validation_scope_issue,California,P1_high,69,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_035 - West Nile Virus - Antelope Valley Mosquito and Vector Control District,West Nile Virus - Antelope Valley Mosquito and Vector Control District,https://www.avmosquito.org/west-nile-virus-5a9ceef,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_26c03daad21f_001; val_result_035,validation_result,"The item may be outside the requested disease, location, or time window."
Centers for Disease Control and Prevention,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"Since 1999 over 51,000 confirmed human cases and 2,390 deaths have been reported across the United States. Since its arrival in 2002 there have been almost 7,200 confirmed human cases and 320 deaths in California.",outside_scope_review,validation_scope_issue,California,P1_high,70,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_036 - West Nile Virus - Antelope Valley Mosquito and Vector Control District,West Nile Virus - Antelope Valley Mosquito and Vector Control District,https://www.avmosquito.org/west-nile-virus-5a9ceef,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_26c03daad21f_002; val_result_036,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,A total of 8 new human cases of West Nile virus (WNV) disease were reported this week from 6,outside_scope_review,validation_scope_issue,California,P1_high,71,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_037 - [PDF] WEEKLY UPDATE - California West Nile Virus,[PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5027,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_1901d64d67f4_001; val_result_037,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,No. Human Cases 75 27,outside_scope_review,validation_scope_issue,California,P1_high,72,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_043 - [PDF] WEEKLY UPDATE - California West Nile Virus,[PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5027,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_1901d64d67f4_007; val_result_043,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,YTD 27 0 0,outside_scope_review,validation_scope_issue,California,P1_high,73,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_045 - [PDF] WEEKLY UPDATE - California West Nile Virus,[PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5027,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_1901d64d67f4_009; val_result_045,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_anomaly; dismiss_anomaly; confirm_anomaly; mark_anomaly_resolved; mark_anomaly_needs_more_evidence,2024-08-31,West Nile Virus Disease,"| **Human cases (fatal)** | 3 (0) | 791 (32) | 880 (21) | 278 (9) | 382 (22) | 446 (15) | 112 (5) | 112 (6) | 159 (9) | 480 (23) | 387 (19) | 842 (34) | 800 (55) | 461 (21) | 556 (44) | 217 (11) | 225 (6) | 214 (15) | 129 (12) | 209 (15) | 433 (20) | 132 (12) | 116 (11) | 0 (0) | 8,364 (417) |",anomaly_review,anomaly,California,P1_high,74,human_review_items; record_inclusion_decisions; anomaly_results,anomaly review - review_anomaly_anom_004 - California West Nile Virus Website: Westnile.ca.gov,California West Nile Virus Website: Westnile.ca.gov,https://westnile.ca.gov,review_possible_spike_or_count_semantics,Is this a real public-health signal or an extraction/count-semantics problem?,rec_src_search_fc3322f3069f_001; src_search_fc3322f3069f; anom_004,anomaly,An anomaly rule flagged the item for expert inspection.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,source_identity_review,source_credibility,California,P1_high,75,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,source identity review - review_source_credibility_src_search_0d4e7ec87258 - Health officials report 3 West Nile virus deaths; warn of mo...,Health officials report 3 West Nile virus deaths; warn of mosquito ...,https://abcnews.com/US/health-officials-report-3-west-nile-virus-deaths/story?id=113256243,Open source identity assessments and source registry metadata.,"Who is the actual publisher, and is it independent of other evidence?",src_search_0d4e7ec87258,source,Publisher or source identity uncertainty can affect source independence and credibility.
Centers for Disease Control and Prevention,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,source_identity_review,source_credibility,California,P1_high,76,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,source identity review - review_source_credibility_src_search_99932da268a1 - 2024 Mosquito-Borne Disease Year In Review,2024 Mosquito-Borne Disease Year In Review,https://www.vdci.net/blog/2024-mosquito-borne-disease-year-in-review,Open source identity assessments and source registry metadata.,"Who is the actual publisher, and is it independent of other evidence?",src_search_99932da268a1,source,Publisher or source identity uncertainty can affect source independence and credibility.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,source_identity_review,source_credibility,California,P1_high,77,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,source identity review - review_source_credibility_src_search_cb36ac8997e4 - Riverside County Reports First Human Case of West Nile this...,Riverside County Reports First Human Case of West Nile this Year,https://ruhealth.org/news/riverside-county-reports-first-human-case-west-nile-year,Open source identity assessments and source registry metadata.,"Who is the actual publisher, and is it independent of other evidence?",src_search_cb36ac8997e4,source,Publisher or source identity uncertainty can affect source independence and credibility.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,,source_credibility_review,source_credibility,California,P1_high,78,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,source credibility review - review_source_credibility_src_search_5c954f0581ec - First West Nile Virus Death of 2024 Reported in LA County,First West Nile Virus Death of 2024 Reported in LA County,http://ph.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=4833,Review source registry and source credibility/source critic outputs.,"Should this source be collection, support, context, or excluded?",src_search_5c954f0581ec,source,Source credibility affects whether evidence should support collection or only context.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,Human Cases Week 9 0 0,outside_scope_review,validation_scope_issue,California,P1_high,79,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_028 - Arbobulletin_2024_29.pdf,Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_a39e4fa28013_011; val_result_028,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,Human Cases Week 9 0 0,outside_scope_review,validation_scope_issue,California,P1_high,80,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_029 - Arbobulletin_2024_29.pdf,Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_a39e4fa28013_012; val_result_029,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,Week 8 0 0,outside_scope_review,validation_scope_issue,California,P1_high,81,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,outside scope review - review_validation_val_result_044 - [PDF] WEEKLY UPDATE - California West Nile Virus,[PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5027,Inspect the evidence quote and record inclusion decision.,Does the evidence actually match the requested scope?,rec_src_search_1901d64d67f4_008; val_result_044,validation_result,"The item may be outside the requested disease, location, or time window."
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,##### Human Cases **Year-to-date:** 5 **Counties:** 3,provenance_review,record_schema_validation,California,P2_medium,82,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,provenance review - review_record_rec_src_search_14d0fc5d0793_001 - Westnile.ca.gov | California West Nile Virus Website,Westnile.ca.gov | California West Nile Virus Website,https://westnile.ca.gov/resources.php,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_14d0fc5d0793_001,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,YTD 27 0 0,provenance_review,record_schema_validation,California,P2_medium,83,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,provenance review - review_record_rec_src_search_1901d64d67f4_009 - [PDF] WEEKLY UPDATE - California West Nile Virus,[PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5027,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_1901d64d67f4_009,validation_result,This review item requires human inspection before it should affect downstream interpretation.
Centers for Disease Control and Prevention,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"A total of 289 cases of the disease have been detected so far, according to the U.S. Centers for Disease Control and Prevention ([CDC](https://www.newsweek.com/topic/cdc)), across 33 different states, but what is West Nile virus, and who is most at risk?",provenance_review,record_schema_validation,California,P2_medium,84,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,provenance review - review_record_rec_src_search_29301bcfe202_002 - West Nile Virus Maps Show Cases in US This Year - Newsweek,West Nile Virus Maps Show Cases in US This Year - Newsweek,https://www.newsweek.com/west-nile-virus-maps-show-cases-us-this-year-1947235,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_29301bcfe202_002,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"Tulare County: At least 13 human cases, including one death.",provenance_review,record_schema_validation,"Tulare County, California",P2_medium,85,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,"provenance review - review_record_rec_src_search_c0d70a141aca_002 - West Nile virus, spread by mosquitoes, claims a third life in the San...","West Nile virus, spread by mosquitoes, claims a third life in the San ...",https://theintersectionreports.org/west-nile-virus-spread-by-mosquitoes-claims-a-third-life-in-the-san-joaquin-valley,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_c0d70a141aca_002,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"| **Human cases (fatal)** | 3 (0) | 791 (32) | 880 (21) | 278 (9) | 382 (22) | 446 (15) | 112 (5) | 112 (6) | 159 (9) | 480 (23) | 387 (19) | 842 (34) | 800 (55) | 461 (21) | 556 (44) | 217 (11) | 225 (6) | 214 (15) | 129 (12) | 209 (15) | 433 (20) | 132 (12) | 116 (11) | 0 (0) | 8,364 (417) |",provenance_review,record_schema_validation,California,P2_medium,86,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,provenance review - review_record_rec_src_search_fc3322f3069f_001 - California West Nile Virus Website: Westnile.ca.gov,California West Nile Virus Website: Westnile.ca.gov,https://westnile.ca.gov,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_fc3322f3069f_001,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,Week 8 0 0,provenance_review,record_schema_validation,California,P3_low,87,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,provenance review - review_record_rec_src_search_1901d64d67f4_008 - [PDF] WEEKLY UPDATE - California West Nile Virus,[PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5027,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_1901d64d67f4_008,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,| Human Cases/Fatal Cases | 0/0 | 0/0 |,provenance_review,record_schema_validation,"Placer County, California",P3_low,88,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,provenance review - review_record_rec_src_search_67a72fbb98c5_001 - West Nile Virus Information - Placer Mosquito Vector Control District,West Nile Virus Information - Placer Mosquito Vector Control District,https://placermosquito.org/west-nile-information,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_67a72fbb98c5_001,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,| Human Cases/Fatal Cases | 0/0 | 0/0 |,provenance_review,record_schema_validation,California,P3_low,89,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,provenance review - review_record_rec_src_search_67a72fbb98c5_002 - West Nile Virus Information - Placer Mosquito Vector Control District,West Nile Virus Information - Placer Mosquito Vector Control District,https://placermosquito.org/west-nile-information,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_67a72fbb98c5_002,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,Human Cases Week 9 0 0,provenance_review,record_schema_validation,California,P3_low,90,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,provenance review - review_record_rec_src_search_a39e4fa28013_011 - Arbobulletin_2024_29.pdf,Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_a39e4fa28013_011,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,Human Cases Week 9 0 0,provenance_review,record_schema_validation,California,P3_low,91,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,provenance review - review_record_rec_src_search_a39e4fa28013_012 - Arbobulletin_2024_29.pdf,Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_a39e4fa28013_012,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,accept_validation_result; mark_validation_result_not_applicable; confirm_conflict; resolve_conflict_as_left; resolve_conflict_as_right; mark_needs_more_evidence; override_validation_status,2024-08-31,West Nile Virus Disease,"| **Human cases (fatal)** | 3 (0) | 791 (32) | 880 (21) | 278 (9) | 382 (22) | 446 (15) | 112 (5) | 112 (6) | 159 (9) | 480 (23) | 387 (19) | 842 (34) | 800 (55) | 461 (21) | 556 (44) | 217 (11) | 225 (6) | 214 (15) | 129 (12) | 209 (15) | 433 (20) | 132 (12) | 116 (11) | 0 (0) | 8,364 (417) |",provenance_review,record_schema_validation,California,P3_low,92,human_review_items; record_inclusion_decisions; validation_results; validation_source_compatibility_summary,provenance review - review_record_rec_src_search_fc3322f3069f_002 - California West Nile Virus Website: Westnile.ca.gov,California West Nile Virus Website: Westnile.ca.gov,https://westnile.ca.gov,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_fc3322f3069f_002,validation_result,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,California,P3_low,93,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_0d4e7ec87258 - Health officials report 3 West Nile virus deaths; warn of mosquito ...,Health officials report 3 West Nile virus deaths; warn of mosquito ...,https://abcnews.com/US/health-officials-report-3-west-nile-virus-deaths/story?id=113256243,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_0d4e7ec87258,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,California,P3_low,94,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_164bef3ca516 - Placer County confirms first West Nile virus death of season,Placer County confirms first West Nile virus death of season,https://www.placer.ca.gov/10491/First-West-Nile-virus-death-of-season,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_164bef3ca516,source,This review item requires human inspection before it should affect downstream interpretation.
doh.wa.gov,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,California,P3_low,95,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_5beb758bea7f - West Nile Virus Data | Washington State Department of Health,West Nile Virus Data | Washington State Department of Health,https://doh.wa.gov/data-and-statistical-reports/diseases-and-chronic-conditions/west-nile-virus,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_5beb758bea7f,source,This review item requires human inspection before it should affect downstream interpretation.
,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,California,P3_low,96,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_5d796f40b9b1 - West Nile Virus Activity 2024,West Nile Virus Activity 2024,https://www.glamosquito.org/west-nile-virus-activity-2024,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_5d796f40b9b1,source,This review item requires human inspection before it should affect downstream interpretation.
Centers for Disease Control and Prevention,approve_source_role; override_source_role; exclude_source; mark_source_needs_review,2024-08-01-2024-08-31,West Nile virus,"Task-relevant source text appeared to contain core epidemiology metric signals, but extraction produced no structured records.",general_review,core_metric_extraction_gap,California,P3_low,97,human_review_items; record_inclusion_decisions; source_registry; source_identity_assessments,general review - review_core_metric_gap_src_search_c302835aa323 - West Nile Virus in USA States - ArcGIS Experience Builder,West Nile Virus in USA States - ArcGIS Experience Builder,https://experience.arcgis.com/experience/28087458143447c181e452b295f8a7e7,review_source_for_core_metric_extraction,"What decision, if any, should a human reviewer record?",src_search_c302835aa323,source,This review item requires human inspection before it should affect downstream interpretation.
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,"| **Human cases (fatal)** | 3 (0) | 791 (32) | 880 (21) | 278 (9) | 382 (22) | 446 (15) | 112 (5) | 112 (6) | 159 (9) | 480 (23) | 387 (19) | 842 (34) | 800 (55) | 461 (21) | 556 (44) | 217 (11) | 225 (6) | 214 (15) | 129 (12) | 209 (15) | 433 (20) | 132 (12) | 116 (11) | 0 (0) | 8,364 (417) |",general_review,record_linking,California,P3_low,98,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_linking_event_011 - California West Nile Virus Website: Westnile.ca.gov,California West Nile Virus Website: Westnile.ca.gov,https://westnile.ca.gov,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_fc3322f3069f_002,record,This review item requires human inspection before it should affect downstream interpretation.
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,Week 8 0 0,general_review,record_linking,California,P3_low,99,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_linking_event_024 - [PDF] WEEKLY UPDATE - California West Nile Virus,[PDF] WEEKLY UPDATE - California West Nile Virus,https://westnile.ca.gov/download?download_id=5027,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_1901d64d67f4_008,record,This review item requires human inspection before it should affect downstream interpretation.
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,Human Cases Week 9 0 0,general_review,record_linking,California,P3_low,100,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_linking_event_025 - Arbobulletin_2024_29.pdf,Arbobulletin_2024_29.pdf,https://westnile.ca.gov/download?download_id=5061,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_a39e4fa28013_011; rec_src_search_a39e4fa28013_012,record,This review item requires human inspection before it should affect downstream interpretation.
,accept_as_is; correct_fields; reject_record; mark_requires_review; mark_review_resolved; mark_non_countable; mark_countable; mark_duplicate; mark_not_duplicate; needs_more_evidence; defer_decision,2024-08-31,West Nile Virus Disease,| Human Cases/Fatal Cases | 0/0 | 0/0 |,general_review,record_linking,California,P3_low,101,human_review_items; record_inclusion_decisions; quarantined_records; context_records; final_case_dataset,general review - review_linking_event_027 - West Nile Virus Information - Placer Mosquito Vector Control District,West Nile Virus Information - Placer Mosquito Vector Control District,https://placermosquito.org/west-nile-information,Inspect the linked artifacts and only then edit a decision file if needed.,"What decision, if any, should a human reviewer record?",rec_src_search_67a72fbb98c5_002,record,This review item requires human inspection before it should affect downstream interpretation.
