actual_publisher,actual_publisher_normalized,as_of_date,cases_confirmed,cases_probable,cases_suspected,cases_unspecified,claim_id,claim_status,claim_support_role,claim_type,confidence,count_field,count_semantics,count_unit,count_value,country,credibility_level,credibility_score,date_or_period,date_reported,deaths,discovery_method,disease,disease_standard_name,document_id,event_cluster_id,event_end_date,event_start_date,evidence_context,evidence_quote,extraction_method,geographic_scope,hospitalizations,human_review_reason,is_background_context_claim,is_case_claim,is_death_claim,is_exposure_monitoring_claim,is_zero_case_statement,likely_syndicated_or_aggregated,linked_event_id,locality,observation_semantics_reason,observation_type,pathogen_or_syndrome,primary_case_dataset_eligible,publisher,query_used,recommended_extraction_use,recommended_fetch_use,recommended_source_role,reporting_period,requires_human_review,search_provider,source_id,source_independence_group,source_record_id,source_role_final,source_title,source_type,source_type_final,source_url,statistical_count_type,subnational_location,supporting_chunk_id,upstream_source_mentions,warnings
,,,,,,,claim_rec_src_search_831265159816_029_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,hospitalization_count,,40.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_026,,,,"According to the department’s data, 40 patients have been hospitalized, and no additional deaths have been reported.",llm_structured_output_extractor,Texas,40.0,,False,False,False,False,False,False,event_026,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,2025-01-01 to 2025-03-31,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_029,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_070,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_831265159816_030_observation,active,primary_case_claim_support,public_health_observation,0.85,,case_count,,,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_037,,,,"Of the 260 cases with age data available, 232 have occurred in children under age 18 (80%).",llm_structured_output_extractor,Texas,,,False,False,False,False,False,False,event_037,,evidence is an outbreak summary,outbreak_summary,,False,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,2025-01-01 to 2025-03-31,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_030,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_071,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,,claim_rec_src_search_831265159816_031_observation,active,primary_case_claim_support,public_health_observation,0.85,,case_count,,,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_037,,,,Only 0.65% of confirmed measles cases have occurred in vaccinated individuals.,llm_structured_output_extractor,Texas,,,False,False,False,False,False,False,event_037,,evidence is an outbreak summary,outbreak_summary,,False,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,2025-01-01 to 2025-03-31,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_031,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_072,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-18,,,,,claim_rec_src_search_831265159816_032_observation,active,primary_case_claim_support,public_health_observation,0.85,,case_count,,,United States of America,high,0.8823,2025-03-20,2025-03-20,,live_search_result,Measles,Measles,,event_021,,,,"According to the department’s data, 36 patients have been hospitalized, and no additional deaths have been reported. Of the 260 cases with age data available, 208 have occurred in children under age 18 (80%).",llm_structured_output_extractor,Texas,,,False,False,False,False,False,False,event_021,,evidence is an outbreak summary,outbreak_summary,,False,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 18, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_032,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_077,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-18,,,,38.0,claim_rec_src_search_831265159816_033_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.7,cases_unspecified,case_count,,38.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_010,,,,"New Mexico is reporting 38 total cases, as of March 18, while Oklahoma is reporting two additional cases, with a total of four statewide, as of March 18.",llm_structured_output_extractor,New Mexico,,,False,True,False,False,False,False,event_010,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 18, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_033,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,New Mexico,chunk_src_search_831265159816_079,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-18,,,,4.0,claim_rec_src_search_831265159816_034_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.7,cases_unspecified,case_count,,4.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_012,,,,"New Mexico is reporting 38 total cases, as of March 18, while Oklahoma is reporting two additional cases, with a total of four statewide, as of March 18.",llm_structured_output_extractor,Oklahoma,,,False,True,False,False,False,False,event_012,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 18, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_034,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Oklahoma,chunk_src_search_831265159816_079,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-14,,,,259.0,claim_rec_src_search_831265159816_035_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.7,cases_unspecified,case_count,,259.0,United States of America,high,0.8823,2025-03-31,2025-03-31,1.0,live_search_result,Measles,Measles,,event_035,,,,"The number of measles cases in the current Texas outbreak has hit 259, according to March 14 data released by The [Texas Department of State Health Services](https://www.dshs.texas.gov/news-alerts/measles-outbreak-feb-28-2025).",llm_structured_output_extractor,Texas,34.0,,False,True,False,False,False,False,event_035,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"March 14, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_035,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_083,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-14,,,,259.0,claim_rec_src_search_831265159816_035_deaths,active,primary_case_claim_support,public_health_observation,0.7,deaths,case_count,,1.0,United States of America,high,0.8823,2025-03-31,2025-03-31,1.0,live_search_result,Measles,Measles,,event_035,,,,"The number of measles cases in the current Texas outbreak has hit 259, according to March 14 data released by The [Texas Department of State Health Services](https://www.dshs.texas.gov/news-alerts/measles-outbreak-feb-28-2025).",llm_structured_output_extractor,Texas,34.0,,False,False,True,False,False,False,event_035,,record reports death count,death_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"March 14, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_035,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_083,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-14,,,,259.0,claim_rec_src_search_831265159816_035_hospitalizations,active,primary_case_claim_support,public_health_observation,0.7,hospitalizations,case_count,,34.0,United States of America,high,0.8823,2025-03-31,2025-03-31,1.0,live_search_result,Measles,Measles,,event_035,,,,"The number of measles cases in the current Texas outbreak has hit 259, according to March 14 data released by The [Texas Department of State Health Services](https://www.dshs.texas.gov/news-alerts/measles-outbreak-feb-28-2025).",llm_structured_output_extractor,Texas,34.0,,False,False,False,False,False,False,event_035,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"March 14, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_035,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_083,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-14,,,,,claim_rec_src_search_831265159816_036_hospitalizations,active,primary_case_claim_support,public_health_observation,0.7,hospitalizations,hospitalization_count,,34.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_035,,,,"Thirty-four of the cases have resulted in hospitalization, and one death (Feb 26th).",llm_structured_output_extractor,Texas,34.0,,False,False,False,False,False,False,event_035,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"March 14, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_036,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_084,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-14,,,,2.0,claim_rec_src_search_831265159816_037_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.7,cases_unspecified,case_count,,2.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_040,,,,The department reports only two cases (out of 259) have occurred in vaccinated persons (zero in patients with one-dose and two in patients with 2+ doses).,llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_040,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"March 14, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_037,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_085,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-14,,,,,claim_rec_src_search_831265159816_038_observation,active,primary_case_claim_support,public_health_observation,0.7,,case_count,,,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_040,,,,Only 0.7% of confirmed measles cases have occurred in vaccinated individuals.,llm_structured_output_extractor,Texas,,,False,False,False,False,False,False,event_040,,evidence is an outbreak summary,outbreak_summary,,False,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"March 14, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_038,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_078,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-11,223.0,,,,claim_rec_src_search_831265159816_039_cases_confirmed,active,primary_case_claim_support,public_health_observation,0.85,cases_confirmed,case_count,,223.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_027,,,,"The current Texas outbreak of measles has surpassed the 200 mark and now sits at 223 confirmed cases, according to March 11 data released by The [Texas Department of State Health Services](https://www.dshs.texas.gov/news-alerts/measles-outbreak-feb-28-2025).",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_027,,record reports confirmed case count,confirmed_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 11, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_039,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_091,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-11,,,,174.0,claim_rec_src_search_831265159816_040_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,174.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_039,,,,"One hundred seventy-four of the cases have been confirmed in children under age 18, and 80 of the cases in unvaccinated individuals compared to five in those vaccinated with one dose of the MMR vaccine.",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_039,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 11, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_040,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_092,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-11,,,,156.0,claim_rec_src_search_831265159816_041_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,156.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_014,,,,Seventy percent of the cases (156) have occurred in Gaines County in West Texas on the border with New Mexico.,llm_structured_output_extractor,"Gaines County, Texas",,,False,True,False,False,False,False,event_014,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 11, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_041,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,"Texas, Gaines County",chunk_src_search_831265159816_093,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,35.0,claim_rec_src_search_831265159816_042_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,35.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_009,,,,"Meanwhile, New Mexico’s measles outbreak has grown to 35 cases, and Oklahoma remains at two cases, all related to the Texas outbreak.",llm_structured_output_extractor,New Mexico,,,False,True,False,False,False,False,event_009,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,2025-01-01 to 2025-03-31,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_042,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,New Mexico,chunk_src_search_831265159816_086,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,2.0,claim_rec_src_search_831265159816_043_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,2.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_011,,,,"Meanwhile, New Mexico’s measles outbreak has grown to 35 cases, and Oklahoma remains at two cases, all related to the Texas outbreak.",llm_structured_output_extractor,Oklahoma,,,False,True,False,False,False,False,event_011,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,2025-01-01 to 2025-03-31,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_043,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Oklahoma,chunk_src_search_831265159816_086,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,296.0,claim_rec_src_search_831265159816_044_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,296.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_015,,,,"According to CNN.com, the three-state outbreak has reached 296 cases, which is already [greater than the 285 total cases](https://www.cnn.com/2025/03/14/health/measles-outbreak-2025/index.html) the United States documented in all of 2024.",llm_structured_output_extractor,"Texas, New Mexico, Oklahoma",,,False,True,False,False,False,False,event_015,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,2025-01-01 to 2025-03-31,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_044,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,"Texas, New Mexico, Oklahoma",chunk_src_search_831265159816_087,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-14,,,,320.0,claim_rec_src_search_831265159816_045_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,320.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_005,,,,"As of March 14, 2025, CNN data estimates 320 cases in 2025, and “experts say this is probably a severe undercount.”",llm_structured_output_extractor,United States,,,False,True,False,False,False,False,event_005,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 14, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_045,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,,chunk_src_search_831265159816_088,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-07,,,,198.0,claim_rec_src_search_831265159816_046_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,198.0,United States of America,high,0.8823,2025-03-07,2025-03-07,,live_search_result,Measles,Measles,,event_018,,,,## Texas Measles Outbreak Reaches 198 Cases,llm_structured_output_extractor,Texas,23.0,,False,True,False,False,False,False,event_018,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 7, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_046,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_096,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-07,,,,198.0,claim_rec_src_search_831265159816_046_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,case_count,,23.0,United States of America,high,0.8823,2025-03-07,2025-03-07,,live_search_result,Measles,Measles,,event_018,,,,## Texas Measles Outbreak Reaches 198 Cases,llm_structured_output_extractor,Texas,23.0,,False,False,False,False,False,False,event_018,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 7, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_046,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_096,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-07,,,,,claim_rec_src_search_831265159816_047_hospitalizations,active,primary_case_claim_support,public_health_observation,0.85,hospitalizations,hospitalization_count,,23.0,United States of America,high,0.8823,2025-03-07,2025-03-07,,live_search_result,Measles,Measles,,event_018,,,,"One additional person has been hospitalized, bringing the count to 23. No additional deaths were reported.",llm_structured_output_extractor,Texas,23.0,,False,False,False,False,False,False,event_018,,record reports hospitalization count,hospitalization_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 7, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_047,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Texas,chunk_src_search_831265159816_098,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-07,,,,153.0,claim_rec_src_search_831265159816_048_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,153.0,United States of America,high,0.8823,2025-03-07,2025-03-07,,live_search_result,Measles,Measles,,event_019,,,,"According to the state’s data, 153 of the cases have occurred in children under the age of 18. Eighty of the 85 confirmed cases with a known vaccination status have occurred in unvaccinated persons, or 94%.",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_019,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 7, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_048,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_099,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,2025-03-07,80.0,,,,claim_rec_src_search_831265159816_049_cases_confirmed,active,primary_case_claim_support,public_health_observation,0.85,cases_confirmed,case_count,,80.0,United States of America,high,0.8823,2025-03-07,2025-03-07,,live_search_result,Measles,Measles,,event_019,,,,"According to the state’s data, 153 of the cases have occurred in children under the age of 18. Eighty of the 85 confirmed cases with a known vaccination status have occurred in unvaccinated persons, or 94%.",llm_structured_output_extractor,Texas,,,False,True,False,False,False,False,event_019,,record reports confirmed case count,confirmed_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,"as of March 7, 2025",False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_049,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,subset,Texas,chunk_src_search_831265159816_099,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
,,,,,,2.0,claim_rec_src_search_831265159816_050_cases_unspecified,active,primary_case_claim_support,public_health_observation,0.85,cases_unspecified,case_count,,2.0,United States of America,high,0.8823,2025-03-31,2025-03-31,,live_search_result,Measles,Measles,,event_011,,,,"The Texas epidemic has been linked to an outbreak in New Mexico as well as a two cases in Oklahoma, [according to The Hill](https://thehill.com/homenews/state-watch/5191117-measles-outbreak-texas-new-mexico/).",llm_structured_output_extractor,Oklahoma,,,False,True,False,False,False,False,event_011,,record reports unspecified case count,unspecified_case_record,,True,,Texas DSHS measles outbreak 2025 confirmed cases deaths Lubbock January February March,extract_primary_case_claims,fetch_for_extraction,collection,2025-01-01 to 2025-03-31,False,tavily,src_search_831265159816,domain:respiratory_therapy_com,rec_src_search_831265159816_050,collection,"Texas Declares Measles Outbreak 'Over' After 762 Cases, Two Child ...",official_public_health_agency,official_public_health_agency,https://respiratory-therapy.com/disorders-diseases/infectious-diseases/other-infections/texas-measles-outbreak-2025,cumulative,Oklahoma,chunk_src_search_831265159816_094,[],"[""filled_metric_period_from_source_reporting_period"", ""ambiguous_metric_column_semantics""]"
